id, expression,mouth_width, mouth_height, eyebrow_left, eyebrow_right, eye_left, eye_right, jaw, nostrils, scale
152, 'neutral', 14.318944931030273, 1.712986946105957, 6.691685676574707, 6.647366046905518, 3.672808885574341, 3.673766851425171, 20.89687728881836, 6.61456298828125, 4.149758815765381
153, 'neutral', 14.328603744506836, 1.718954086303711, 6.6391987800598145, 6.594949245452881, 3.744701623916626, 3.7405877113342285, 20.90279197692871, 6.641802787780762, 4.152082443237305
154, 'neutral', 14.332097053527832, 1.6766835451126099, 6.672487258911133, 6.629052639007568, 3.7081520557403564, 3.7098307609558105, 20.904787063598633, 6.600475311279297, 4.153865337371826
155, 'neutral', 14.339617729187012, 1.679375410079956, 6.592875003814697, 6.549214839935303, 3.7738659381866455, 3.7764952182769775, 20.902782440185547, 6.616113662719727, 4.1534743309021
156, 'neutral', 14.288905143737793, 1.6602550745010376, 6.592615604400635, 6.5510573387146, 3.758939027786255, 3.7661712169647217, 20.957143783569336, 6.624799728393555, 4.153533458709717
157, 'neutral', 14.321133613586426, 1.703647255897522, 6.525903701782227, 6.488382816314697, 3.7837703227996826, 3.794667959213257, 20.898365020751953, 6.631903648376465, 4.158220291137695
158, 'neutral', 14.377959251403809, 1.6951649188995361, 6.4953694343566895, 6.459624767303467, 3.7961270809173584, 3.8123185634613037, 20.898042678833008, 6.614281177520752, 4.160240650177002
159, 'neutral', 14.253965377807617, 1.6738091707229614, 6.483035564422607, 6.448919296264648, 3.8210668563842773, 3.831489324569702, 20.886198043823242, 6.622164249420166, 4.158743381500244
160, 'neutral', 14.337074279785156, 1.6963917016983032, 6.740175724029541, 6.70654296875, 3.6067190170288086, 3.620256185531616, 20.92894172668457, 6.5881147384643555, 4.144383430480957
161, 'neutral', 14.550554275512695, 1.725520372390747, 7.823877811431885, 7.798391342163086, 3.01739764213562, 3.032198190689087, 21.005779266357422, 6.523863315582275, 4.078355312347412
162, 'neutral', 14.620576858520508, 1.6478650569915771, 7.920718669891357, 7.920506954193115, 3.0022711753845215, 3.0281271934509277, 20.981760025024414, 6.537550449371338, 4.082244396209717
163, 'neutral', 14.65750789642334, 1.7648464441299438, 7.859356880187988, 7.853909015655518, 2.865231990814209, 2.8882102966308594, 21.03839683532715, 6.547249794006348, 4.09566593170166
164, 'neutral', 14.538000106811523, 1.6336277723312378, 7.592113971710205, 7.583372592926025, 2.9734790325164795, 2.9865081310272217, 21.049030303955078, 6.527643203735352, 4.099849224090576
165, 'neutral', 14.482666015625, 1.7406494617462158, 7.193063259124756, 7.164973735809326, 3.269509792327881, 3.2783002853393555, 21.00069808959961, 6.573470115661621, 4.114319324493408
166, 'neutral', 14.3900146484375, 1.637028455734253, 6.925376892089844, 6.899136066436768, 3.5102081298828125, 3.523299217224121, 20.941564559936523, 6.590803623199463, 4.12990140914917
167, 'neutral', 14.336163520812988, 1.6895560026168823, 6.742880821228027, 6.7107157707214355, 3.648477792739868, 3.6587095260620117, 20.885303497314453, 6.614340305328369, 4.142276287078857
168, 'neutral', 14.309845924377441, 1.6840429306030273, 6.6054487228393555, 6.561481952667236, 3.778125286102295, 3.782870292663574, 20.832828521728516, 6.629413604736328, 4.148667812347412
169, 'neutral', 14.306132316589355, 1.6784441471099854, 6.549897193908691, 6.512876033782959, 3.800088405609131, 3.8121285438537598, 20.847192764282227, 6.627883434295654, 4.15175724029541
170, 'neutral', 14.28581428527832, 1.7003167867660522, 6.482980728149414, 6.448554515838623, 3.83563232421875, 3.852738857269287, 20.837873458862305, 6.650262355804443, 4.1574387550354
171, 'neutral', 14.294147491455078, 1.6980395317077637, 6.574154853820801, 6.539703369140625, 3.707329273223877, 3.7315566539764404, 20.875930786132812, 6.647317409515381, 4.156442642211914
172, 'neutral', 14.2782564163208, 1.6747040748596191, 6.52317476272583, 6.48646354675293, 3.7716081142425537, 3.7936758995056152, 20.899211883544922, 6.625037670135498, 4.160642147064209
173, 'neutral', 14.27249526977539, 1.672281265258789, 6.539273262023926, 6.507702827453613, 3.7742507457733154, 3.797217607498169, 20.8995361328125, 6.628115177154541, 4.1611433029174805
174, 'neutral', 14.245858192443848, 1.668227195739746, 6.488671779632568, 6.455808639526367, 3.7927544116973877, 3.817157506942749, 20.951961517333984, 6.620663642883301, 4.164914131164551
175, 'neutral', 14.267467498779297, 1.66953706741333, 6.502801418304443, 6.469021320343018, 3.781109571456909, 3.8057403564453125, 20.937829971313477, 6.618522644042969, 4.166607856750488
176, 'neutral', 14.187700271606445, 1.6507952213287354, 6.553284168243408, 6.516517639160156, 3.7447361946105957, 3.7636101245880127, 20.94399642944336, 6.61837100982666, 4.160801410675049
177, 'neutral', 14.256973266601562, 1.6838374137878418, 6.514463901519775, 6.476532459259033, 3.836639642715454, 3.8559837341308594, 20.931013107299805, 6.640482425689697, 4.160622596740723
178, 'neutral', 14.238051414489746, 1.6918950080871582, 6.597657203674316, 6.559731960296631, 3.7433438301086426, 3.7626326084136963, 20.97699546813965, 6.653090953826904, 4.156985282897949
179, 'neutral', 14.280435562133789, 1.685754418373108, 6.670114994049072, 6.640180587768555, 3.660273313522339, 3.6877520084381104, 20.858720779418945, 6.652463912963867, 4.151952266693115
180, 'neutral', 14.270196914672852, 1.5814967155456543, 6.672595500946045, 6.643898010253906, 3.642214298248291, 3.673191547393799, 20.605125427246094, 6.623719692230225, 4.145664215087891
181, 'neutral', 14.254729270935059, 1.600191354751587, 6.601306915283203, 6.57246732711792, 3.6324007511138916, 3.667595386505127, 20.53301239013672, 6.737246990203857, 4.149899482727051
182, 'neutral', 14.201218605041504, 1.5529541969299316, 6.477083206176758, 6.436676502227783, 3.7209086418151855, 3.74273681640625, 20.441572189331055, 6.780346393585205, 4.156595706939697
183, 'neutral', 14.254170417785645, 1.5380353927612305, 6.487648963928223, 6.448052406311035, 3.656599521636963, 3.673434257507324, 20.428953170776367, 6.779463768005371, 4.159844398498535
184, 'neutral', 14.20018196105957, 1.5582166910171509, 6.455073833465576, 6.416224479675293, 3.691554546356201, 3.707993268966675, 20.475038528442383, 6.777982711791992, 4.160536289215088
185, 'neutral', 14.230865478515625, 1.553094744682312, 6.392846584320068, 6.348694801330566, 3.7633841037750244, 3.771785259246826, 20.476964950561523, 6.756502628326416, 4.164949417114258
186, 'neutral', 14.242024421691895, 1.527073860168457, 6.4610443115234375, 6.422070503234863, 3.6835317611694336, 3.6976401805877686, 20.584274291992188, 6.75435209274292, 4.164223670959473
187, 'neutral', 14.208491325378418, 1.5494297742843628, 6.312865734100342, 6.2733564376831055, 3.8143157958984375, 3.8244807720184326, 20.516464233398438, 6.778507232666016, 4.1744704246521
188, 'neutral', 14.242424964904785, 1.5725460052490234, 6.433136463165283, 6.39943265914917, 3.6597025394439697, 3.673966884613037, 20.611591339111328, 6.737066745758057, 4.1738739013671875
189, 'neutral', 14.261585235595703, 1.5684664249420166, 6.390535831451416, 6.350408554077148, 3.7555203437805176, 3.761970281600952, 20.52756690979004, 6.756832122802734, 4.173840045928955
190, 'neutral', 14.22610092163086, 1.5669670104980469, 6.354340076446533, 6.309422969818115, 3.7735657691955566, 3.7831168174743652, 20.538829803466797, 6.750119686126709, 4.179039001464844
191, 'neutral', 14.269546508789062, 1.566264271736145, 6.386919021606445, 6.334814071655273, 3.761707305908203, 3.767540693283081, 20.567344665527344, 6.779067516326904, 4.181927680969238
192, 'neutral', 14.271761894226074, 1.5649551153182983, 6.450544834136963, 6.400856018066406, 3.7594032287597656, 3.7721095085144043, 20.56555938720703, 6.782327651977539, 4.176346302032471
193, 'neutral', 14.313565254211426, 1.568218469619751, 6.563735008239746, 6.509788990020752, 3.7316534519195557, 3.746278762817383, 20.555944442749023, 6.756017208099365, 4.171322822570801
194, 'neutral', 14.517644882202148, 1.5791149139404297, 6.736398220062256, 6.680704116821289, 3.614112377166748, 3.6372694969177246, 20.540485382080078, 6.774673938751221, 4.1647725105285645
195, 'neutral', 14.483284950256348, 1.5806909799575806, 6.59480094909668, 6.539114475250244, 3.7744672298431396, 3.7882630825042725, 20.565996170043945, 6.797071933746338, 4.18714714050293
196, 'neutral', 14.448823928833008, 1.57221257686615, 6.472471714019775, 6.413533687591553, 3.769895315170288, 3.774219512939453, 20.53622817993164, 6.807303428649902, 4.20104455947876
197, 'neutral', 14.413455963134766, 1.555466651916504, 6.633802890777588, 6.583520412445068, 3.6568751335144043, 3.665684223175049, 20.519168853759766, 6.774258136749268, 4.203934669494629
198, 'neutral', 14.377571105957031, 1.5835585594177246, 6.545782566070557, 6.477305889129639, 3.6848771572113037, 3.6818318367004395, 20.534420013427734, 6.784440040588379, 4.20973014831543
199, 'neutral', 14.39700698852539, 1.5864604711532593, 6.552150726318359, 6.479572772979736, 3.6724398136138916, 3.67488694190979, 20.582292556762695, 6.762374401092529, 4.207479000091553
200, 'neutral', 14.375898361206055, 1.5993508100509644, 6.531713008880615, 6.456119537353516, 3.74039888381958, 3.74837327003479, 20.636474609375, 6.730532169342041, 4.2080979347229
201, 'neutral', 14.404678344726562, 1.5641801357269287, 6.542118072509766, 6.46967887878418, 3.762742757797241, 3.7802090644836426, 20.659156799316406, 6.730135440826416, 4.201563358306885
202, 'neutral', 14.420365333557129, 1.5753899812698364, 6.650765419006348, 6.581875801086426, 3.7109806537628174, 3.7325849533081055, 20.644742965698242, 6.697993755340576, 4.188783645629883
203, 'neutral', 14.428998947143555, 1.5983351469039917, 6.61570405960083, 6.550140857696533, 3.732478380203247, 3.7529165744781494, 20.632240295410156, 6.670901298522949, 4.187971115112305
204, 'neutral', 14.419872283935547, 1.60976243019104, 6.523627758026123, 6.460559844970703, 3.8007638454437256, 3.8194103240966797, 20.644468307495117, 6.7119460105896, 4.186587810516357
205, 'neutral', 14.369433403015137, 1.6318793296813965, 6.46119499206543, 6.391735076904297, 3.754729986190796, 3.7722935676574707, 20.661855697631836, 6.742482662200928, 4.186586856842041
206, 'neutral', 14.330909729003906, 1.6500098705291748, 6.458227157592773, 6.384019374847412, 3.7490789890289307, 3.7569918632507324, 20.71236228942871, 6.752035140991211, 4.183028221130371
207, 'neutral', 14.347557067871094, 1.6497015953063965, 6.5589118003845215, 6.487362861633301, 3.7096757888793945, 3.7220253944396973, 20.731731414794922, 6.7022857666015625, 4.1793212890625
208, 'neutral', 14.405904769897461, 1.6604188680648804, 6.581549167633057, 6.510338306427002, 3.799086093902588, 3.8091084957122803, 20.703153610229492, 6.673405170440674, 4.171751976013184
209, 'neutral', 14.417339324951172, 1.6600611209869385, 6.665792465209961, 6.600070476531982, 3.7196147441864014, 3.7305855751037598, 20.694551467895508, 6.69976806640625, 4.1715826988220215
210, 'neutral', 14.37375545501709, 1.636150598526001, 6.623772621154785, 6.560214996337891, 3.7548670768737793, 3.761702537536621, 20.66221809387207, 6.683115005493164, 4.170086860656738
211, 'neutral', 14.400735855102539, 1.637976884841919, 6.599786758422852, 6.5334320068359375, 3.753568172454834, 3.7560412883758545, 20.719810485839844, 6.688847064971924, 4.172483921051025
212, 'neutral', 14.349324226379395, 1.6500414609909058, 6.643285274505615, 6.581656455993652, 3.6717417240142822, 3.675598382949829, 20.76619529724121, 6.699467658996582, 4.172145366668701
213, 'neutral', 14.346026420593262, 1.6503396034240723, 6.566213130950928, 6.499129295349121, 3.76574969291687, 3.7691574096679688, 20.760730743408203, 6.7036566734313965, 4.173577785491943
214, 'neutral', 14.293986320495605, 1.6370199918746948, 6.534670352935791, 6.462818145751953, 3.7256460189819336, 3.7244503498077393, 20.723344802856445, 6.7106804847717285, 4.1756744384765625
215, 'neutral', 14.30842399597168, 1.6328057050704956, 6.513856887817383, 6.445234298706055, 3.750323534011841, 3.7524280548095703, 20.72869873046875, 6.715283393859863, 4.175111293792725
216, 'neutral', 14.291029930114746, 1.644109845161438, 6.5214314460754395, 6.454323768615723, 3.6826400756835938, 3.686246156692505, 20.709806442260742, 6.714436054229736, 4.178928375244141
217, 'neutral', 14.304816246032715, 1.6419062614440918, 6.477686882019043, 6.4051127433776855, 3.758457660675049, 3.7629923820495605, 20.703338623046875, 6.712523937225342, 4.176242351531982
218, 'neutral', 14.251059532165527, 1.6308619976043701, 6.499343395233154, 6.431329727172852, 3.728177070617676, 3.739201545715332, 20.674333572387695, 6.738540172576904, 4.17572021484375
219, 'neutral', 14.288064956665039, 1.6484748125076294, 6.55672025680542, 6.485903263092041, 3.6993484497070312, 3.7105417251586914, 20.701330184936523, 6.700057029724121, 4.173178672790527
220, 'neutral', 14.284300804138184, 1.6446529626846313, 6.513726711273193, 6.448119640350342, 3.743370294570923, 3.756707191467285, 20.71883201599121, 6.6953349113464355, 4.179610729217529
221, 'neutral', 14.291261672973633, 1.6304250955581665, 6.539858341217041, 6.47644567489624, 3.7194559574127197, 3.7304396629333496, 20.673446655273438, 6.718889236450195, 4.177210330963135
222, 'neutral', 14.223674774169922, 1.6355266571044922, 6.487057209014893, 6.423750400543213, 3.7595021724700928, 3.7712130546569824, 20.685747146606445, 6.7197418212890625, 4.182089805603027
223, 'neutral', 14.293797492980957, 1.6374921798706055, 6.5056304931640625, 6.44094181060791, 3.76353120803833, 3.7837631702423096, 20.685680389404297, 6.7065205574035645, 4.178415298461914
224, 'neutral', 14.264396667480469, 1.6391483545303345, 6.429233074188232, 6.358139991760254, 3.77852725982666, 3.7946226596832275, 20.706857681274414, 6.7101359367370605, 4.181007385253906
225, 'neutral', 14.257822036743164, 1.6370621919631958, 6.473220348358154, 6.403002738952637, 3.726454973220825, 3.737532138824463, 20.710533142089844, 6.756353855133057, 4.180696964263916
226, 'neutral', 14.273615837097168, 1.6307133436203003, 6.436670303344727, 6.369386672973633, 3.787191390991211, 3.798727035522461, 20.673171997070312, 6.719803810119629, 4.179956436157227
227, 'neutral', 14.252424240112305, 1.64140784740448, 6.416334629058838, 6.347837924957275, 3.7847611904144287, 3.7961366176605225, 20.70357894897461, 6.721009254455566, 4.178831577301025
228, 'neutral', 14.24489974975586, 1.6338165998458862, 6.448683261871338, 6.381441593170166, 3.7298409938812256, 3.743675708770752, 20.728395462036133, 6.717824935913086, 4.178424835205078
229, 'neutral', 14.547656059265137, 1.6510624885559082, 7.79175329208374, 7.771291255950928, 3.0247364044189453, 3.0698630809783936, 20.825252532958984, 6.613400936126709, 4.105905055999756
230, 'neutral', 14.675619125366211, 1.6456854343414307, 7.874013900756836, 7.857851505279541, 3.0647354125976562, 3.106335163116455, 20.854597091674805, 6.545305252075195, 4.112621784210205
231, 'neutral', 14.640031814575195, 1.5849757194519043, 7.92396879196167, 7.8850812911987305, 2.9733221530914307, 3.0147645473480225, 20.867053985595703, 6.577952861785889, 4.107501029968262
232, 'neutral', 14.496888160705566, 1.5028729438781738, 7.2434587478637695, 7.191404342651367, 3.2011544704437256, 3.2390785217285156, 20.832420349121094, 6.652984619140625, 4.148823261260986
233, 'neutral', 14.492688179016113, 1.5521610975265503, 6.966540336608887, 6.890332221984863, 3.5346028804779053, 3.5769808292388916, 20.74794578552246, 6.6876139640808105, 4.176263332366943
234, 'neutral', 14.339076042175293, 1.464384913444519, 7.012149333953857, 6.924428939819336, 3.5924432277679443, 3.6469998359680176, 20.80239486694336, 6.70422887802124, 4.170229434967041
235, 'neutral', 14.477777481079102, 1.6270347833633423, 7.1164045333862305, 7.055731296539307, 3.5207788944244385, 3.535041093826294, 21.13831901550293, 6.565670490264893, 4.137407302856445
236, 'neutral', 14.497054100036621, 1.5818030834197998, 7.126728534698486, 7.060474872589111, 3.566441774368286, 3.5733962059020996, 21.153305053710938, 6.584152698516846, 4.128536701202393
237, 'neutral', 14.458359718322754, 1.6878467798233032, 6.933343410491943, 6.8695068359375, 3.67197847366333, 3.69541335105896, 21.18627166748047, 6.558075428009033, 4.1451096534729
